Year,PastureID,ID,on_date,on_wt_raw,on_wt,off_date,off_wt_raw,off_wt,on_ct,Past_Year,period_days,adg
2015,15E,217_nan,2015-08-06,918.0,835.38,2015-09-03,964.0,895.556,21,15E_2015,28,2.149142857142859
2015,15E,217_nan,2015-09-03,964.0,895.556,2015-10-02,1026.0,954.18,21,15E_2015,29,2.0215172413793074
2015,15E,231_nan,2015-05-15,684.0,636.12,2015-06-11,758.0,692.054,21,15E_2015,27,2.0716296296296286
2015,15E,231_nan,2015-06-11,758.0,692.054,2015-07-09,844.0,770.572,21,15E_2015,28,2.804214285714287
2015,15E,231_nan,2015-07-09,844.0,770.572,2015-08-06,922.0,839.02,21,15E_2015,28,2.444571428571428
2015,15E,231_nan,2015-08-06,922.0,839.02,2015-09-03,952.0,884.408,21,15E_2015,28,1.621000000000001
2015,15E,231_nan,2015-09-03,952.0,884.408,2015-10-02,990.0,920.7,21,15E_2015,29,1.25144827586207
2015,15E,300_nan,2015-05-15,738.0,686.34,2015-06-11,838.0,765.094,21,15E_2015,27,2.9168148148148156
2015,15E,300_nan,2015-06-11,838.0,765.094,2015-07-09,940.0,858.22,21,15E_2015,28,3.3259285714285705
2015,15E,300_nan,2015-07-09,940.0,858.22,2015-08-06,1010.0,919.1,21,15E_2015,28,2.174285714285714
2015,15E,300_nan,2015-08-06,1010.0,919.1,2015-09-03,1064.0,988.456,21,15E_2015,28,2.477
2015,15E,300_nan,2015-09-03,1064.0,988.456,2015-10-02,1076.0,1000.68,21,15E_2015,29,0.421517241379308
2015,15E,306_nan,2015-05-15,614.0,571.02,2015-06-11,730.0,666.49,21,15E_2015,27,3.535925925925927
2015,15E,306_nan,2015-06-11,730.0,666.49,2015-07-09,836.0,763.268,21,15E_2015,28,3.4563571428571436
2015,15E,306_nan,2015-07-09,836.0,763.268,2015-08-06,932.0,848.12,21,15E_2015,28,3.0304285714285704
2015,15E,306_nan,2015-08-06,932.0,848.12,2015-09-03,954.0,886.266,21,15E_2015,28,1.3623571428571413
2015,15E,306_nan,2015-09-03,954.0,886.266,2015-10-02,1002.0,931.86,21,15E_2015,29,1.572206896551726
2015,15E,328_nan,2015-05-15,706.0,656.58,2015-06-11,816.0,745.008,21,15E_2015,27,3.275111111111111
2015,15E,328_nan,2015-06-11,816.0,745.008,2015-07-09,898.0,819.874,21,15E_2015,28,2.6737857142857138
2015,15E,328_nan,2015-07-09,898.0,819.874,2015-08-06,1002.0,911.82,21,15E_2015,28,3.2837857142857154
2015,15E,328_nan,2015-08-06,1002.0,911.82,2015-09-03,1038.0,964.302,21,15E_2015,28,1.8743571428571417
2015,15E,328_nan,2015-09-03,1038.0,964.302,2015-10-02,1046.0,972.78,21,15E_2015,29,0.2923448275862052
2015,15E,535_nan,2015-05-15,662.0,615.66,2015-06-11,756.0,690.228,21,15E_2015,27,2.761777777777777
2015,15E,535_nan,2015-06-11,756.0,690.228,2015-07-09,870.0,794.31,21,15E_2015,28,3.7172142857142854
2015,15E,535_nan,2015-07-09,870.0,794.31,2015-08-06,988.0,899.08,21,15E_2015,28,3.741785714285718
2015,15E,535_nan,2015-08-06,988.0,899.08,2015-09-03,984.0,914.136,21,15E_2015,28,0.537714285714283
2015,15E,535_nan,2015-09-03,984.0,914.136,2015-10-02,1002.0,931.86,21,15E_2015,29,0.611172413793105
2015,15E,597_nan,2015-05-15,640.0,595.2,2015-06-11,754.0,688.402,21,15E_2015,27,3.451925925925926
2015,15E,597_nan,2015-06-11,754.0,688.402,2015-07-09,862.0,787.006,21,15E_2015,28,3.521571428571426
2015,15E,597_nan,2015-07-09,862.0,787.006,2015-08-06,952.0,866.32,21,15E_2015,28,2.83264285714286
2015,15E,597_nan,2015-08-06,952.0,866.32,2015-09-03,986.0,915.994,21,15E_2015,28,1.7740714285714279
2015,15E,597_nan,2015-09-03,986.0,915.994,2015-10-02,1012.0,941.16,21,15E_2015,29,0.8677931034482738
2015,15E,632_nan,2015-05-15,656.0,610.08,2015-06-11,758.0,692.054,21,15E_2015,27,3.0360740740740715
2015,15E,632_nan,2015-06-11,758.0,692.054,2015-07-09,858.0,783.354,21,15E_2015,28,3.2607142857142883
2015,15E,632_nan,2015-07-09,858.0,783.354,2015-08-06,946.0,860.86,21,15E_2015,28,2.7680714285714276
2015,15E,632_nan,2015-08-06,946.0,860.86,2015-09-03,956.0,888.124,21,15E_2015,28,0.9737142857142861
2015,15E,632_nan,2015-09-03,956.0,888.124,2015-10-02,1034.0,961.62,21,15E_2015,29,2.534344827586206
2015,15E,795_nan,2015-05-15,614.0,571.02,2015-06-11,722.0,659.186,21,15E_2015,27,3.2654074074074093
2015,15E,795_nan,2015-06-11,722.0,659.186,2015-07-09,832.0,759.616,21,15E_2015,28,3.5867857142857127
2015,15E,795_nan,2015-07-09,832.0,759.616,2015-08-06,924.0,840.84,21,15E_2015,28,2.9008571428571446
2015,15E,795_nan,2015-08-06,924.0,840.84,2015-09-03,978.0,908.562,21,15E_2015,28,2.4186428571428564
2015,15E,795_nan,2015-09-03,978.0,908.562,2015-10-02,1014.0,943.02,21,15E_2015,29,1.1882068965517232
2015,15E,804_nan,2015-05-15,646.0,600.78,2015-06-11,744.0,679.272,21,15E_2015,27,2.907111111111114
2015,15E,804_nan,2015-06-11,744.0,679.272,2015-07-09,822.0,750.486,21,15E_2015,28,2.5433571428571407
2015,15E,804_nan,2015-07-09,822.0,750.486,2015-08-06,912.0,829.92,21,15E_2015,28,2.83692857142857
2015,15E,804_nan,2015-08-06,912.0,829.92,2015-09-03,966.0,897.414,21,15E_2015,28,2.410500000000001
2015,15E,804_nan,2015-09-03,966.0,897.414,2015-10-02,972.0,903.96,21,15E_2015,29,0.22572413793103618
2015,15E,813_nan,2015-05-15,592.0,550.56,2015-06-11,712.0,650.056,21,15E_2015,27,3.6850370370370404
2015,15E,813_nan,2015-06-11,712.0,650.056,2015-07-09,830.0,757.79,21,15E_2015,28,3.8476428571428545
2015,15E,813_nan,2015-07-09,830.0,757.79,2015-08-06,938.0,853.58,21,15E_2015,28,3.421071428571431
2015,15E,813_nan,2015-08-06,938.0,853.58,2015-09-03,982.0,912.278,21,15E_2015,28,2.096357142857142
2015,15E,813_nan,2015-09-03,982.0,912.278,2015-10-02,998.0,928.14,21,15E_2015,29,0.5469655172413781
2015,15E,961_nan,2015-05-15,586.0,544.98,2015-06-11,640.0,584.32,21,15E_2015,27,1.4570370370370382
2015,15E,961_nan,2015-06-11,640.0,584.32,2015-07-09,744.0,679.272,21,15E_2015,28,3.391142857142857
2015,15E,961_nan,2015-07-09,744.0,679.272,2015-08-06,814.0,740.74,21,15E_2015,28,2.195285714285713
2015,15E,961_nan,2015-08-06,814.0,740.74,2015-09-03,826.0,767.354,21,15E_2015,28,0.9505000000000011
2015,15E,961_nan,2015-09-03,826.0,767.354,2015-10-02,870.0,809.1,21,15E_2015,29,1.4395172413793096
2015,23E,1018_nan,2015-05-15,646.0,600.78,2015-06-11,784.0,715.792,30,23E_2015,27,4.259703703703706
2015,23E,1018_nan,2015-06-11,784.0,715.792,2015-07-09,898.0,819.874,30,23E_2015,28,3.7172142857142854
2015,23E,1018_nan,2015-07-09,898.0,819.874,2015-08-06,988.0,899.08,30,23E_2015,28,2.828785714285715
2015,23E,1018_nan,2015-08-06,988.0,899.08,2015-09-03,1042.0,968.018,30,23E_2015,28,2.462071428571428
2015,23E,1018_nan,2015-09-03,1042.0,968.018,2015-10-02,1022.0,950.46,30,23E_2015,29,-0.6054482758620687
2015,23E,1023_nan,2015-05-15,624.0,580.32,2015-06-11,748.0,682.924,30,23E_2015,27,3.8001481481481454
2015,23E,1023_nan,2015-06-11,748.0,682.924,2015-07-09,836.0,763.268,30,23E_2015,28,2.8694285714285734
2015,23E,1023_nan,2015-07-09,836.0,763.268,2015-08-06,924.0,840.84,30,23E_2015,28,2.7704285714285715
2015,23E,1023_nan,2015-08-06,924.0,840.84,2015-09-03,982.0,912.278,30,23E_2015,28,2.5513571428571424
2015,23E,1023_nan,2015-09-03,982.0,912.278,2015-10-02,962.0,894.66,30,23E_2015,29,-0.6075172413793122
2015,23E,1051_nan,2015-05-15,706.0,656.58,2015-06-11,834.0,761.442,30,23E_2015,27,3.8837777777777767
2015,23E,1051_nan,2015-06-11,834.0,761.442,2015-07-09,908.0,829.004,30,23E_2015,28,2.412928571428572
2015,23E,1051_nan,2015-07-09,908.0,829.004,2015-08-06,1004.0,913.64,30,23E_2015,28,3.0227142857142844
2015,23E,1051_nan,2015-08-06,1004.0,913.64,2015-09-03,1042.0,968.018,30,23E_2015,28,1.94207142857143
2015,23E,1051_nan,2015-09-03,1042.0,968.018,2015-10-02,1002.0,931.86,30,23E_2015,29,-1.2468275862068972
2015,23E,154_nan,2015-05-15,720.0,669.6,2015-06-11,782.0,713.966,30,23E_2015,27,1.6431851851851846
2015,23E,154_nan,2015-06-11,782.0,713.966,2015-07-09,856.0,781.528,30,23E_2015,28,2.412928571428572
2015,23E,154_nan,2015-07-09,856.0,781.528,2015-08-06,936.0,851.76,30,23E_2015,28,2.508285714285713
2015,23E,154_nan,2015-08-06,936.0,851.76,2015-09-03,986.0,915.994,30,23E_2015,28,2.29407142857143
2015,23E,154_nan,2015-09-03,986.0,915.994,2015-10-02,964.0,896.52,30,23E_2015,29,-0.6715172413793119
2015,23E,160_nan,2015-05-15,680.0,632.4,2015-06-11,794.0,724.922,30,23E_2015,27,3.4267407407407426
2015,23E,160_nan,2015-06-11,794.0,724.922,2015-07-09,830.0,757.79,30,23E_2015,28,1.1738571428571407
2015,23E,160_nan,2015-07-09,830.0,757.79,2015-08-06,910.0,828.1,30,23E_2015,28,2.5110714285714306
2015,23E,160_nan,2015-08-06,910.0,828.1,2015-09-03,952.0,884.408,30,23E_2015,28,2.0109999999999997
2015,23E,160_nan,2015-09-03,952.0,884.408,2015-10-02,910.0,846.3,30,23E_2015,29,-1.3140689655172435
2015,23E,170_nan,2015-05-15,754.0,701.22,2015-06-11,860.0,785.18,30,23E_2015,27,3.1096296296296266
2015,23E,170_nan,2015-06-11,860.0,785.18,2015-07-09,938.0,856.394,30,23E_2015,28,2.5433571428571446
2015,23E,170_nan,2015-07-09,938.0,856.394,2015-08-06,1044.0,950.04,30,23E_2015,28,3.3444999999999987
2015,23E,170_nan,2015-08-06,1044.0,950.04,2015-09-03,1096.0,1018.184,30,23E_2015,28,2.4337142857142857
2015,23E,170_nan,2015-09-03,1096.0,1018.184,2015-10-02,1068.0,993.24,30,23E_2015,29,-0.8601379310344813
2015,23E,224_nan,2015-05-15,586.0,544.98,2015-06-11,702.0,640.926,30,23E_2015,27,3.5535555555555565
2015,23E,224_nan,2015-06-11,702.0,640.926,2015-07-09,788.0,719.444,30,23E_2015,28,2.804214285714283
2015,23E,224_nan,2015-07-09,788.0,719.444,2015-08-06,890.0,809.9,30,23E_2015,28,3.2305714285714293
2015,23E,224_nan,2015-08-06,890.0,809.9,2015-09-03,954.0,886.266,30,23E_2015,28,2.727357142857142
2015,23E,224_nan,2015-09-03,954.0,886.266,2015-10-02,918.0,853.74,30,23E_2015,29,-1.12158620689655
2015,23E,245_nan,2015-05-15,658.0,611.94,2015-06-11,760.0,693.88,30,23E_2015,27,3.0348148148148124
2015,23E,245_nan,2015-06-11,760.0,693.88,2015-07-09,850.0,776.05,30,23E_2015,28,2.9346428571428556
2015,23E,245_nan,2015-07-09,850.0,776.05,2015-08-06,942.0,857.22,30,23E_2015,28,2.898928571428574
2015,23E,245_nan,2015-08-06,942.0,857.22,2015-09-03,1028.0,955.012,30,23E_2015,28,3.4925714285714258
2015,23E,245_nan,2015-09-03,1028.0,955.012,2015-10-02,998.0,928.14,30,23E_2015,29,-0.926620689655171
2015,23E,297_nan,2015-05-15,682.0,634.26,2015-06-11,766.0,699.358,30,23E_2015,27,2.4110370370370355
2015,23E,297_nan,2015-06-11,766.0,699.358,2015-07-09,844.0,770.572,30,23E_2015,28,2.5433571428571446
2015,23E,297_nan,2015-07-09,844.0,770.572,2015-08-06,942.0,857.22,30,23E_2015,28,3.0945714285714296
2015,23E,297_nan,2015-08-06,942.0,857.22,2015-09-03,944.0,876.976,30,23E_2015,28,0.7055714285714275
2015,23E,297_nan,2015-09-03,944.0,876.976,2015-10-02,982.0,913.26,30,23E_2015,29,1.251172413793103
2015,23E,304_nan,2015-05-15,636.0,591.48,2015-06-11,741.0,676.533,30,23E_2015,27,3.150111111111111
2015,23E,304_nan,2015-06-11,741.0,676.533,2015-07-09,816.0,745.008,30,23E_2015,28,2.445535714285715
2015,23E,304_nan,2015-07-09,816.0,745.008,2015-08-06,924.0,840.84,30,23E_2015,28,3.422571428571428
2015,23E,304_nan,2015-08-06,924.0,840.84,2015-09-03,934.0,867.686,30,23E_2015,28,0.9587857142857145
2015,23E,304_nan,2015-09-03,934.0,867.686,2015-10-02,938.0,872.34,30,23E_2015,29,0.16048275862068953
2015,23E,431_nan,2015-05-15,698.0,649.14,2015-06-11,808.0,737.704,30,23E_2015,27,3.2801481481481467
2015,23E,431_nan,2015-06-11,808.0,737.704,2015-07-09,858.0,783.354,30,23E_2015,28,1.6303571428571462
2015,23E,431_nan,2015-07-09,858.0,783.354,2015-08-06,976.0,888.16,30,23E_2015,28,3.743071428571426
2015,23E,431_nan,2015-08-06,976.0,888.16,2015-09-03,1012.0,940.148,30,23E_2015,28,1.8567142857142878
2015,23E,431_nan,2015-09-03,1012.0,940.148,2015-10-02,1042.0,969.06,30,23E_2015,29,0.9969655172413766
2015,23E,433_nan,2015-05-15,582.0,541.26,2015-06-11,688.0,628.144,30,23E_2015,27,3.2179259259259263
2015,23E,433_nan,2015-06-11,688.0,628.144,2015-07-09,768.0,701.184,30,23E_2015,28,2.608571428571427
2015,23E,433_nan,2015-07-09,768.0,701.184,2015-08-06,858.0,780.78,30,23E_2015,28,2.842714285714286
2015,23E,433_nan,2015-08-06,858.0,780.78,2015-09-03,880.0,817.52,30,23E_2015,28,1.3121428571428575
2015,23E,433_nan,2015-09-03,880.0,817.52,2015-10-02,906.0,842.58,30,23E_2015,29,0.8641379310344848
2015,23E,439_nan,2015-05-15,614.0,571.02,2015-06-11,690.0,629.97,30,23E_2015,27,2.183333333333335
2015,23E,439_nan,2015-06-11,690.0,629.97,2015-07-09,768.0,701.184,30,23E_2015,28,2.5433571428571407
2015,23E,439_nan,2015-07-09,768.0,701.184,2015-08-06,884.0,804.44,30,23E_2015,28,3.687714285714289
2015,23E,439_nan,2015-08-06,884.0,804.44,2015-09-03,936.0,869.544,30,23E_2015,28,2.3251428571428545
2015,23E,439_nan,2015-09-03,936.0,869.544,2015-10-02,952.0,885.36,30,23E_2015,29,0.5453793103448287
2015,23E,459_nan,2015-05-15,644.0,598.92,2015-06-11,734.0,670.142,30,23E_2015,27,2.6378518518518552
2015,23E,459_nan,2015-06-11,734.0,670.142,2015-07-09,760.0,693.88,30,23E_2015,28,0.8477857142857123
2015,23E,459_nan,2015-07-09,760.0,693.88,2015-08-06,890.0,809.9,30,23E_2015,28,4.143571428571428
2015,23E,459_nan,2015-08-06,890.0,809.9,2015-09-03,926.0,860.254,30,23E_2015,28,1.7983571428571443
2015,23E,459_nan,2015-09-03,926.0,860.254,2015-10-02,910.0,846.3,30,23E_2015,29,-0.48117241379310566
2015,23E,464_nan,2015-05-15,764.0,710.52,2015-06-11,882.0,805.266,30,23E_2015,27,3.5091111111111104
2015,23E,464_nan,2015-06-11,882.0,805.266,2015-07-09,970.0,885.61,30,23E_2015,28,2.8694285714285734
2015,23E,464_nan,2015-07-09,970.0,885.61,2015-08-06,1070.0,973.7,30,23E_2015,28,3.1460714285714295
2015,23E,464_nan,2015-08-06,1070.0,973.7,2015-09-03,1116.0,1036.764,30,23E_2015,28,2.252285714285709
2015,23E,464_nan,2015-09-03,1116.0,1036.764,2015-10-02,1138.0,1058.34,30,23E_2015,29,0.7440000000000008
2015,23E,502_nan,2015-05-15,636.0,591.48,2015-06-11,700.0,639.1,30,23E_2015,27,1.7637037037037038
2015,23E,502_nan,2015-06-11,700.0,639.1,2015-07-09,772.0,704.836,30,23E_2015,28,2.3477142857142854
2015,23E,502_nan,2015-07-09,772.0,704.836,2015-08-06,900.0,819.0,30,23E_2015,28,4.077285714285714
2015,23E,502_nan,2015-08-06,900.0,819.0,2015-09-03,952.0,884.408,30,23E_2015,28,2.3360000000000007
2015,23E,502_nan,2015-09-03,952.0,884.408,2015-10-02,922.0,857.46,30,23E_2015,29,-0.9292413793103441
2015,23E,519_nan,2015-05-15,698.0,649.14,2015-06-11,816.0,745.008,30,23E_2015,27,3.5506666666666686
2015,23E,519_nan,2015-06-11,816.0,745.008,2015-07-09,870.0,794.31,30,23E_2015,28,1.760785714285711
2015,23E,519_nan,2015-07-09,870.0,794.31,2015-08-06,972.0,884.52,30,23E_2015,28,3.2217857142857156
2015,23E,519_nan,2015-08-06,972.0,884.52,2015-09-03,1004.0,932.716,30,23E_2015,28,1.7212857142857152
2015,23E,519_nan,2015-09-03,1004.0,932.716,2015-10-02,984.0,915.12,30,23E_2015,29,-0.6067586206896552
2015,23E,529_nan,2015-05-15,602.0,559.86,2015-06-11,690.0,629.97,30,23E_2015,27,2.596666666666667
2015,23E,529_nan,2015-06-11,690.0,629.97,2015-07-09,752.0,686.576,30,23E_2015,28,2.021642857142857
2015,23E,529_nan,2015-07-09,752.0,686.576,2015-08-06,828.0,753.48,30,23E_2015,28,2.3894285714285712
2015,23E,529_nan,2015-08-06,828.0,753.48,2015-09-03,842.0,782.218,30,23E_2015,28,1.0263571428571407
2015,23E,529_nan,2015-09-03,842.0,782.218,2015-10-02,848.0,788.64,30,23E_2015,29,0.22144827586206983
2015,23E,543_nan,2015-05-15,604.0,561.72,2015-06-11,688.0,628.144,30,23E_2015,27,2.4601481481481473
2015,23E,543_nan,2015-06-11,688.0,628.144,2015-07-09,744.0,679.272,30,23E_2015,28,1.8260000000000016
2015,23E,543_nan,2015-07-09,744.0,679.272,2015-08-06,832.0,757.12,30,23E_2015,28,2.780285714285713
2015,23E,543_nan,2015-08-06,832.0,757.12,2015-09-03,874.0,811.946,30,23E_2015,28,1.9580714285714294
2015,23E,543_nan,2015-09-03,874.0,811.946,2015-10-02,854.0,794.22,30,23E_2015,29,-0.6112413793103448
2015,23E,546_nan,2015-05-15,678.0,630.54,2015-06-11,778.0,710.314,30,23E_2015,27,2.9545925925925927
2015,23E,546_nan,2015-06-11,778.0,710.314,2015-07-09,858.0,783.354,30,23E_2015,28,2.608571428571431
2015,23E,546_nan,2015-07-09,858.0,783.354,2015-08-06,962.0,875.42,30,23E_2015,28,3.2880714285714254
2015,23E,546_nan,2015-08-06,962.0,875.42,2015-09-03,964.0,895.556,30,23E_2015,28,0.7191428571428601
2015,23E,546_nan,2015-09-03,964.0,895.556,2015-10-02,972.0,903.96,30,23E_2015,29,0.28979310344827575
2015,23E,598_nan,2015-05-15,668.0,621.24,2015-06-11,760.0,693.88,30,23E_2015,27,2.69037037037037
2015,23E,598_nan,2015-06-11,760.0,693.88,2015-07-09,838.0,765.094,30,23E_2015,28,2.5433571428571446
2015,23E,598_nan,2015-07-09,838.0,765.094,2015-08-06,926.0,842.66,30,23E_2015,28,2.7702142857142826
2015,23E,598_nan,2015-08-06,926.0,842.66,2015-09-03,968.0,899.272,30,23E_2015,28,2.021857142857146
2015,23E,598_nan,2015-09-03,968.0,899.272,2015-10-02,964.0,896.52,30,23E_2015,29,-0.09489655172414022
2015,23E,599_nan,2015-05-15,714.0,664.02,2015-06-11,786.0,717.618,30,23E_2015,27,1.9851111111111137
2015,23E,599_nan,2015-06-11,786.0,717.618,2015-07-09,842.0,768.746,30,23E_2015,28,1.8259999999999974
2015,23E,599_nan,2015-07-09,842.0,768.746,2015-08-06,932.0,848.12,30,23E_2015,28,2.834785714285715
2015,23E,599_nan,2015-08-06,932.0,848.12,2015-09-03,934.0,867.686,30,23E_2015,28,0.6987857142857153
2015,23E,599_nan,2015-09-03,934.0,867.686,2015-10-02,926.0,861.18,30,23E_2015,29,-0.22434482758620986
2015,23E,604_nan,2015-05-15,748.0,695.64,2015-06-11,776.0,708.488,30,23E_2015,27,0.47585185185185447
2015,23E,604_nan,2015-06-11,776.0,708.488,2015-07-09,782.0,713.966,30,23E_2015,28,0.19564285714285543
2015,23E,604_nan,2015-07-09,782.0,713.966,2015-08-06,880.0,800.8,30,23E_2015,28,3.101214285714284
2015,23E,604_nan,2015-08-06,880.0,800.8,2015-09-03,868.0,806.372,30,23E_2015,28,0.1990000000000001
2015,23E,604_nan,2015-09-03,868.0,806.372,2015-10-02,886.0,823.98,30,23E_2015,29,0.6071724137931056
2015,23E,624_nan,2015-05-15,728.0,677.04,2015-06-11,828.0,755.964,30,23E_2015,27,2.9231111111111145
2015,23E,624_nan,2015-06-11,828.0,755.964,2015-07-09,886.0,808.918,30,23E_2015,28,1.891214285714284
2015,23E,624_nan,2015-07-09,886.0,808.918,2015-08-06,1000.0,910.0,30,23E_2015,28,3.610071428571428
2015,23E,624_nan,2015-08-06,1000.0,910.0,2015-09-03,1032.0,958.728,30,23E_2015,28,1.7402857142857127
2015,23E,624_nan,2015-09-03,1032.0,958.728,2015-10-02,1028.0,956.04,30,23E_2015,29,-0.09268965517241338
2015,23E,626_nan,2015-05-15,690.0,641.7,2015-06-11,800.0,730.4,30,23E_2015,27,3.2851851851851825
2015,23E,626_nan,2015-06-11,800.0,730.4,2015-07-09,866.0,790.658,30,23E_2015,28,2.1520714285714297
2015,23E,626_nan,2015-07-09,866.0,790.658,2015-08-06,958.0,871.78,30,23E_2015,28,2.897214285714284
2015,23E,626_nan,2015-08-06,958.0,871.78,2015-09-03,978.0,908.562,30,23E_2015,28,1.3136428571428584
2015,23E,626_nan,2015-09-03,978.0,908.562,2015-10-02,996.0,926.28,30,23E_2015,29,0.6109655172413779
2015,23E,630_nan,2015-05-15,618.0,574.74,2015-06-11,688.0,628.144,30,23E_2015,27,1.9779259259259259
2015,23E,630_nan,2015-06-11,688.0,628.144,2015-07-09,770.0,703.01,30,23E_2015,28,2.6737857142857138
2015,23E,630_nan,2015-07-09,770.0,703.01,2015-08-06,856.0,778.96,30,23E_2015,28,2.7125000000000017
2015,23E,630_nan,2015-08-06,856.0,778.96,2015-09-03,938.0,871.402,30,23E_2015,28,3.3015000000000003
2015,23E,630_nan,2015-09-03,938.0,871.402,2015-10-02,906.0,842.58,30,23E_2015,29,-0.9938620689655173
2015,23E,786_nan,2015-05-15,636.0,591.48,2015-06-11,734.0,670.142,30,23E_2015,27,2.9134074074074086
2015,23E,786_nan,2015-06-11,734.0,670.142,2015-07-09,818.0,746.834,30,23E_2015,28,2.7389999999999963
2015,23E,786_nan,2015-07-09,818.0,746.834,2015-08-06,912.0,829.92,30,23E_2015,28,2.9673571428571432
2015,23E,786_nan,2015-08-06,912.0,829.92,2015-09-03,944.0,876.976,30,23E_2015,28,1.68057142857143
2015,23E,786_nan,2015-09-03,944.0,876.976,2015-10-02,968.0,900.24,30,23E_2015,29,0.8022068965517245
2015,23E,787_nan,2015-05-15,672.0,624.96,2015-06-11,774.0,706.662,30,23E_2015,27,3.026
2015,23E,787_nan,2015-06-11,774.0,706.662,2015-07-09,854.0,779.702,30,23E_2015,28,2.608571428571427
2015,23E,787_nan,2015-07-09,854.0,779.702,2015-08-06,940.0,855.4,30,23E_2015,28,2.703499999999999
2015,23E,787_nan,2015-08-06,940.0,855.4,2015-09-03,964.0,895.556,30,23E_2015,28,1.4341428571428594
2015,23E,787_nan,2015-09-03,964.0,895.556,2015-10-02,952.0,885.36,30,23E_2015,29,-0.3515862068965526
2015,23E,792_nan,2015-05-15,596.0,554.28,2015-06-11,704.0,642.752,30,23E_2015,27,3.27674074074074
2015,23E,792_nan,2015-06-11,704.0,642.752,2015-07-09,776.0,708.488,30,23E_2015,28,2.3477142857142894
2015,23E,792_nan,2015-07-09,776.0,708.488,2015-08-06,866.0,788.06,30,23E_2015,28,2.841857142857139
2015,23E,792_nan,2015-08-06,866.0,788.06,2015-09-03,906.0,841.674,30,23E_2015,28,1.9147857142857154
2015,23E,792_nan,2015-09-03,906.0,841.674,2015-10-02,906.0,842.58,30,23E_2015,29,0.03124137931034699
2015,23E,797_nan,2015-05-15,618.0,574.74,2015-06-11,736.0,671.968,30,23E_2015,27,3.601037037037035
2015,23E,797_nan,2015-06-11,736.0,671.968,2015-07-09,804.0,734.052,30,23E_2015,28,2.2172857142857163
2015,23E,797_nan,2015-07-09,804.0,734.052,2015-08-06,920.0,837.2,30,23E_2015,28,3.6838571428571436
2015,23E,797_nan,2015-08-06,920.0,837.2,2015-09-03,994.0,923.426,30,23E_2015,28,3.0795
2015,23E,797_nan,2015-09-03,994.0,923.426,2015-10-02,964.0,896.52,30,23E_2015,29,-0.927793103448278
2015,23W,1030_nan,2015-05-15,656.0,610.08,2015-06-11,792.0,723.096,15,23W_2015,27,4.185777777777776
2015,23W,1030_nan,2015-06-11,792.0,723.096,2015-07-09,890.0,812.57,15,23W_2015,28,3.195500000000002
2015,23W,1030_nan,2015-07-09,890.0,812.57,2015-08-06,960.0,873.6,15,23W_2015,28,2.179642857142856
2015,23W,1030_nan,2015-08-06,960.0,873.6,2015-09-03,1018.0,945.722,15,23W_2015,28,2.5757857142857126
2015,23W,1030_nan,2015-09-03,1018.0,945.722,2015-10-02,1032.0,959.76,15,23W_2015,29,0.48406896551724177
2015,23W,1070_nan,2015-05-15,632.0,587.76,2015-06-11,806.0,735.878,15,23W_2015,27,5.485851851851854
2015,23W,1070_nan,2015-06-11,806.0,735.878,2015-07-09,888.0,810.744,15,23W_2015,28,2.6737857142857138
2015,23W,1070_nan,2015-07-09,888.0,810.744,2015-08-06,1026.0,933.66,15,23W_2015,28,4.3898571428571405
2015,23W,1070_nan,2015-08-06,1026.0,933.66,2015-09-03,1074.0,997.746,15,23W_2015,28,2.288785714285715
2015,23W,1070_nan,2015-09-03,1074.0,997.746,2015-10-02,1070.0,995.1,15,23W_2015,29,-0.09124137931034339
2015,23W,152_nan,2015-05-15,732.0,680.76,2015-06-11,836.0,763.268,15,23W_2015,27,3.055851851851853
2015,23W,152_nan,2015-06-11,836.0,763.268,2015-07-09,918.0,838.134,15,23W_2015,28,2.6737857142857138
2015,23W,152_nan,2015-07-09,918.0,838.134,2015-08-06,966.0,879.06,15,23W_2015,28,1.4616428571428546
