date,Pasture,BARE,NONVEG,GREEN,SD,LITT,Biomass_kg_ha,Biomass_SE,NDVI,CP,DRYVEG,Year
2024-01-30,17N,0.12720312,0.151142,0.25644433,0.5924136,0.023938898,1335.4517,151.7747,0.2002583,,0.6163525,2024
2024-01-30,17S R1,0.14234123,0.14862727,0.29362008,0.55775267,0.0062860292,1532.9272,155.56796,0.21512555,,0.5640387,2024
2024-01-30,17S R2,0.14747237,0.1554085,0.24607734,0.59851414,0.007936132,1290.0764,153.1901,0.1902712,,0.60645026,2024
2024-01-30,17S R3,0.09323741,0.13349512,0.25451782,0.61198705,0.04025772,1367.8519,154.5982,0.20177656,,0.65224475,2024
2024-01-30,18S R1,0.14848015,0.2256288,0.24823236,0.5261388,0.077148624,1140.5193,155.0018,0.22206174,,0.6032875,2024
2024-01-30,18S R2,0.1127716,0.19923481,0.1925419,0.6082233,0.086463206,1030.2911,150.57533,0.1932504,,0.6946865,2024
2024-01-30,19N,0.11511912,0.23928772,0.20012192,0.5605903,0.12416861,986.3967,153.09132,0.20118159,,0.6847589,2024
2024-01-31,17N,0.12798955,0.15195228,0.25426793,0.59377986,0.023962727,1327.2312,151.10783,0.19951233,,0.61774254,2024
2024-01-31,17S R1,0.14309329,0.14931831,0.29130608,0.55937564,0.0062250043,1522.9548,154.87584,0.21422148,,0.56560063,2024
2024-01-31,17S R2,0.14828551,0.15629183,0.24376945,0.5999387,0.008006323,1282.297,152.56902,0.18952401,,0.607945,2024
2024-01-31,17S R3,0.09384934,0.13454826,0.25226995,0.6131818,0.040698912,1359.1716,153.3762,0.20100793,,0.6538807,2024
2024-01-31,18S R1,0.14927036,0.22652458,0.2467228,0.52675265,0.07725423,1132.1143,153.61191,0.22134416,,0.60400677,2024
2024-01-31,18S R2,0.11363695,0.20062251,0.19052581,0.6088516,0.08698556,1022.9413,149.33578,0.19260572,,0.69583726,2024
2024-01-31,19N,0.11582821,0.24024959,0.19862628,0.5611241,0.12442136,979.84625,151.46059,0.20063208,,0.6855455,2024
2024-02-01,17N,0.12878412,0.15282471,0.25206026,0.59511507,0.024040584,1318.8716,150.37994,0.19876066,,0.6191556,2024
2024-02-01,17S R1,0.14387949,0.15003711,0.28893328,0.5610296,0.00615763,1512.8297,154.08847,0.2132931,,0.56718725,2024
2024-02-01,17S R2,0.1491144,0.15720907,0.24143173,0.6013591,0.00809468,1274.4321,151.85661,0.18876736,,0.60945386,2024
2024-02-01,17S R3,0.09446829,0.13572654,0.2499996,0.61427385,0.04125826,1350.3824,152.0739,0.20024562,,0.6555322,2024
2024-02-01,18S R1,0.14997052,0.22758164,0.24520622,0.52721214,0.077611126,1123.5828,152.11305,0.2206479,,0.60482323,2024
2024-02-01,18S R2,0.11444877,0.20215578,0.1885165,0.60932773,0.08770703,1015.50006,148.00581,0.1919749,,0.6970348,2024
2024-02-01,19N,0.116489,0.24140939,0.19711679,0.56147385,0.12492039,973.1686,149.70131,0.20010066,,0.6863942,2024
2024-02-02,17N,0.12955925,0.1537097,0.24982391,0.59646636,0.024150476,1310.4908,149.59099,0.19800286,,0.62061685,2024
2024-02-02,17S R1,0.14462417,0.15075769,0.2865415,0.56270087,0.006133502,1502.6974,153.20586,0.21236597,,0.56883436,2024
2024-02-02,17S R2,0.14990383,0.15812515,0.23907778,0.6027971,0.008221312,1266.5602,151.05292,0.18801045,,0.61101836,2024
2024-02-02,17S R3,0.095090255,0.13691667,0.24769707,0.61538625,0.041826416,1341.5717,150.6913,0.19947061,,0.65721273,2024
2024-02-02,18S R1,0.15064342,0.22865257,0.24368286,0.5276646,0.07800913,1115.0117,150.5053,0.21994388,,0.60567373,2024
2024-02-02,18S R2,0.11525069,0.2037063,0.18650277,0.6097909,0.08845561,1008.0296,146.58536,0.19133416,,0.69824654,2024
2024-02-02,19N,0.11712699,0.24257535,0.19561122,0.5618134,0.12544839,966.4985,147.81352,0.19956583,,0.68726176,2024
2024-02-03,17N,0.130314,0.15460742,0.2475587,0.5978338,0.024293428,1302.0778,148.741,0.19723962,,0.6221273,2024
2024-02-03,17S R1,0.1453276,0.15147677,0.2841308,0.56439245,0.006149185,1492.5344,152.22804,0.21143968,,0.5705417,2024
2024-02-03,17S R2,0.1506516,0.15904173,0.23670726,0.604251,0.008390127,1258.6737,150.1579,0.18725413,,0.6126411,2024
2024-02-03,17S R3,0.095705986,0.13811897,0.24536245,0.61651856,0.042412974,1332.7303,149.22838,0.1986836,,0.65893155,2024
2024-02-03,18S R1,0.15129457,0.22974311,0.242141,0.52811587,0.07844856,1106.3811,148.78862,0.21923414,,0.60656446,2024
2024-02-03,18S R2,0.116038576,0.20527834,0.18448004,0.6102416,0.08923979,1000.525,145.07446,0.19068573,,0.6994814,2024
2024-02-03,19N,0.11774803,0.24375525,0.19409989,0.5621448,0.12600721,959.8006,145.79718,0.19902867,,0.68815213,2024
2024-02-04,17N,0.1310476,0.15551688,0.24526922,0.59921396,0.024469271,1293.6439,148.12025,0.1964724,,0.62368315,2024
2024-02-04,17S R1,0.14599042,0.15219416,0.28170505,0.5661008,0.0062037474,1482.3533,151.50148,0.21051523,,0.57230455,2024
2024-02-04,17S R2,0.15135795,0.15995659,0.23432516,0.60571826,0.008598638,1250.7831,149.52504,0.18649963,,0.6143169,2024
2024-02-04,17S R3,0.09631024,0.13933659,0.24300018,0.61766326,0.04302632,1323.8708,148.13576,0.19788666,,0.66068953,2024
2024-02-04,18S R1,0.15192495,0.23085214,0.24058294,0.528565,0.0789272,1097.6985,147.55634,0.21852098,,0.6074921,2024
2024-02-04,18S R2,0.116808034,0.20687288,0.18245415,0.61067295,0.09006484,992.99835,143.96341,0.1900321,,0.7007378,2024
2024-02-04,19N,0.118352726,0.24494839,0.192586,0.5624656,0.12659568,953.0818,144.3225,0.1984911,,0.6890612,2024
2024-02-05,17N,0.13175929,0.15643726,0.24296024,0.6006025,0.02467797,1285.2014,147.72873,0.19570287,,0.6252805,2024
2024-02-05,17S R1,0.14661354,0.1529092,0.27926823,0.5678226,0.0062956535,1472.1656,151.02617,0.20959364,,0.5741182,2024
2024-02-05,17S R2,0.15202306,0.16086993,0.23193562,0.6071944,0.008846853,1242.8986,149.15434,0.18574816,,0.6160413,2024
2024-02-05,17S R3,0.096898034,0.14057156,0.24061525,0.6188132,0.043673534,1315.0052,147.41347,0.19708191,,0.66248673,2024
2024-02-05,18S R1,0.15253572,0.23197788,0.23901118,0.52901095,0.07944216,1088.9716,146.80844,0.21780673,,0.6084531,2024
2024-02-05,18S R2,0.11755505,0.20848988,0.18043123,0.61107886,0.09093483,985.46204,143.25218,0.18937589,,0.70201373,2024
2024-02-05,19N,0.118941806,0.24615337,0.1910732,0.5627734,0.12721156,946.3489,143.38947,0.1979549,,0.68998504,2024
2024-02-06,17N,0.1324593,0.1573824,0.24061099,0.6020065,0.024923109,1276.7272,147.56645,0.19492748,,0.62692964,2024
2024-02-06,17S R1,0.14720808,0.15363152,0.2768007,0.5695678,0.0064234408,1461.9531,150.80212,0.20867093,,0.5759912,2024
2024-02-06,17S R2,0.15266378,0.1617959,0.22951576,0.6086883,0.009132113,1235.0084,149.04584,0.18499666,,0.6178205,2024
2024-02-06,17S R3,0.09748279,0.141842,0.23818494,0.619973,0.0443592,1306.1049,147.06146,0.19626682,,0.6643323,2024
2024-02-06,18S R1,0.15316969,0.2331618,0.2373527,0.5294855,0.07999211,1080.1991,146.5449,0.21707353,,0.6094776,2024
2024-02-06,18S R2,0.118303396,0.21016385,0.17835793,0.6114782,0.091860436,977.9083,142.94083,0.18870954,,0.7033387,2024
2024-02-06,19N,0.11954408,0.24740843,0.18949498,0.5630966,0.12786435,939.60004,142.99808,0.19740877,,0.69096094,2024
2024-02-07,17N,0.13313983,0.15836431,0.23817699,0.6034587,0.025224466,1268.1932,147.6334,0.1941306,,0.62868315,2024
2024-02-07,17S R1,0.14775945,0.15435486,0.27426338,0.57138175,0.006595387,1451.6779,150.82933,0.20772931,,0.5779771,2024
2024-02-07,17S R2,0.15326929,0.16273986,0.22702038,0.61023974,0.009470568,1227.0804,149.19945,0.18422931,,0.6197103,2024
2024-02-07,17S R3,0.09802957,0.14318933,0.23566014,0.6211505,0.04515976,1297.141,147.0798,0.19542399,,0.6663103,2024
2024-02-07,18S R1,0.15384403,0.23439942,0.23557962,0.53002095,0.080555424,1071.342,146.7658,0.21630932,,0.61057633,2024
2024-02-07,18S R2,0.11903691,0.21192989,0.17620179,0.6118683,0.092892975,970.3007,143.0293,0.1880188,,0.7047613,2024
2024-02-07,19N,0.12017414,0.24872352,0.18781929,0.5634572,0.12854937,932.8038,143.14835,0.19683948,,0.6920066,2024
2024-02-08,17N,0.13379857,0.15938479,0.23566243,0.60495275,0.025586212,1259.597,147.69455,0.19331482,,0.630539,2024
2024-02-08,17S R1,0.14826602,0.15507963,0.2716603,0.57326007,0.0068135997,1441.3403,150.85576,0.20677096,,0.58007365,2024
2024-02-08,17S R2,0.15383448,0.1637005,0.22445564,0.6118439,0.009866032,1219.0975,149.34242,0.18344852,,0.62170994,2024
2024-02-08,17S R3,0.09853611,0.14461581,0.23304428,0.6223399,0.046079714,1288.1031,147.09872,0.1945558,,0.6684196,2024
2024-02-08,18S R1,0.15452449,0.23567992,0.23374401,0.5305761,0.08115541,1062.3745,146.99306,0.21552372,,0.6117315,2024
2024-02-08,18S R2,0.11974003,0.21378526,0.17398873,0.612226,0.09404523,962.62274,143.11111,0.18730976,,0.70627123,2024
2024-02-08,19N,0.12081213,0.2500932,0.18608756,0.5638193,0.12928101,925.94604,143.30096,0.19625477,,0.6931003,2024
2024-02-09,17N,0.134438,0.1604433,0.23307563,0.6064811,0.02600533,1250.9498,147.71404,0.1924838,,0.6324864,2024
2024-02-09,17S R1,0.14873314,0.15580715,0.2689983,0.5751946,0.0070740134,1430.954,150.80971,0.20579918,,0.5822686,2024
2024-02-09,17S R2,0.1543637,0.16467915,0.22182891,0.6134919,0.010315455,1211.0692,149.43773,0.18265775,,0.6238074,2024
2024-02-09,17S R3,0.09900625,0.14611885,0.2303465,0.6235346,0.047112588,1279.0006,147.06873,0.19366665,,0.67064726,2024
2024-02-09,18S R1,0.15521209,0.23700616,0.23184863,0.5311452,0.081794076,1053.3057,147.11713,0.2147192,,0.61293924,2024
2024-02-09,18S R2,0.12041451,0.21572733,0.17172433,0.6125484,0.09531279,954.8862,143.15305,0.1865863,,0.7078611,2024
2024-02-09,19N,0.121458896,0.25151804,0.18430361,0.5641784,0.13005911,919.0346,143.3809,0.19565754,,0.69423753,2024
2024-02-10,17N,0.13506079,0.16153929,0.23042478,0.608036,0.026478518,1242.262,147.69188,0.19164103,,0.63451445,2024
2024-02-10,17S R1,0.149166,0.15653984,0.26628375,0.57717645,0.0073738517,1420.5323,150.6912,0.20481731,,0.5845503,2024
2024-02-10,17S R2,0.15486154,0.1656765,0.21914782,0.61517566,0.0108149545,1203.0054,149.4854,0.18186013,,0.62599057,2024
2024-02-10,17S R3,0.099444084,0.14769462,0.22757606,0.62472934,0.048250515,1269.8433,146.98982,0.19276091,,0.6729798,2024
2024-02-10,18S R1,0.15590793,0.23838069,0.22989638,0.53172296,0.08247274,1044.1445,147.13791,0.2138981,,0.61419564,2024
2024-02-10,18S R2,0.121062435,0.21775298,0.16941413,0.61283284,0.09669055,947.1033,143.15509,0.18585236,,0.70952344,2024
2024-02-10,19N,0.122115485,0.25299826,0.18247122,0.56453055,0.13088278,912.07715,143.38818,0.19505039,,0.69541335,2024
2024-02-11,17N,0.13566975,0.16267161,0.22771816,0.60961026,0.027001858,1233.5441,147.6357,0.19079,,0.636612,2024
2024-02-11,17S R1,0.14956982,0.15728016,0.26352307,0.5791967,0.007710344,1410.0887,150.51009,0.20382859,,0.5869071,2024
2024-02-11,17S R2,0.1553326,0.16669361,0.2164199,0.61688656,0.0113609955,1194.9156,149.48004,0.1810589,,0.6282475,2024
2024-02-11,17S R3,0.09985376,0.14933935,0.22474223,0.62591845,0.049485583,1260.6407,146.88661,0.19184287,,0.6754041,2024
2024-02-11,18S R1,0.15661348,0.23980561,0.22789004,0.53230435,0.08319216,1034.9001,147.05577,0.2130627,,0.61549646,2024
2024-02-11,18S R2,0.12168606,0.21985872,0.1670635,0.6130778,0.09817265,939.2855,143.13107,0.1851116,,0.7112504,2024
2024-02-11,19N,0.12278318,0.25453365,0.18059401,0.5648723,0.1317505,905.0807,143.33302,0.19443606,,0.6966228,2024
2024-02-12,17N,0.13626783,0.16383956,0.2249641,0.61119634,0.027571725,1224.8066,147.47713,0.18993405,,0.63876814,2024
2024-02-12,17S R1,0.14995,0.15803051,0.26072282,0.58124673,0.008080508,1399.636,150.22267,0.20283611,,0.58932716,2024
2024-02-12,17S R2,0.15578154,0.16773182,0.21365249,0.6186157,0.011950263,1186.8093,149.33191,0.18025704,,0.63056594,2024
2024-02-12,17S R3,0.1002395,0.1510493,0.22185405,0.6270966,0.050809797,1251.403,146.7188,0.19091666,,0.67790645,2024
2024-02-12,18S R1,0.15733038,0.24128282,0.22583239,0.53288484,0.08395245,1025.5813,146.90652,0.2122152,,0.61683726,2024
2024-02-12,18S R2,0.122287974,0.2220406,0.16467756,0.61328185,0.09975263,931.4441,143.05109,0.1843677,,0.71303445,2024
2024-02-12,19N,0.12346356,0.25612357,0.17867564,0.5652008,0.13266002,898.052,143.23123,0.193817,,0.6978608,2024
2024-02-13,17N,0.13685794,0.1650428,0.22217068,0.61278653,0.028184842,1216.0602,147.21619,0.18907642,,0.6409714,2024
2024-02-13,17S R1,0.15031183,0.15879336,0.25788963,0.58331704,0.00848156,1389.187,149.82896,0.20184301,,0.5917986,2024
2024-02-13,17S R2,0.15621327,0.16879089,0.21085346,0.62035567,0.012577618,1178.6959,149.04094,0.17945755,,0.63293326,2024
2024-02-13,17S R3,0.10060575,0.15281978,0.21892087,0.6282593,0.05221403,1242.1392,146.48636,0.18998636,,0.6804734,2024
2024-02-13,18S R1,0.15806063,0.24281372,0.2237262,0.5334601,0.08475309,1016.19653,146.69012,0.21135776,,0.61821324,2024
2024-02-13,18S R2,0.12287099,0.22429425,0.16226144,0.61344427,0.10142326,923.5903,142.9151,0.18362412,,0.7148676,2024
2024-02-13,19N,0.12415847,0.25776687,0.17671962,0.56551355,0.1336084,890.9976,143.08275,0.19319563,,0.69912195,2024
2024-02-14,17N,0.13744341,0.16627975,0.2193464,0.61437386,0.028836362,1207.3143,146.85287,0.18822035,,0.64321023,2024
2024-02-14,17S R1,0.15066098,0.15956974,0.2550308,0.5853995,0.008908749,1378.7548,149.32895,0.20085229,,0.5943082,2024
2024-02-14,17S R2,0.15663272,0.16987056,0.20803083,0.6220986,0.013237825,1170.5848,148.60716,0.17866333,,0.63533646,2024
2024-02-14,17S R3,0.100956984,0.15464638,0.21595192,0.6294018,0.0536894,1232.8593,146.18935,0.18905601,,0.68309104,2024
2024-02-14,18S R1,0.15880637,0.24439937,0.22157429,0.5340263,0.08559302,1006.7545,146.40662,0.21049248,,0.61961937,2024
2024-02-14,18S R2,0.12343824,0.22661497,0.15981996,0.61356515,0.103176735,915.7347,142.72316,0.1828843,,0.7167418,2024
2024-02-14,19N,0.12486997,0.2594621,0.17472936,0.5658086,0.13459212,883.92346,142.88765,0.1925743,,0.7004006,2024
2024-02-15,17N,0.13802741,0.16754943,0.21649961,0.61595094,0.029522011,1198.5796,146.38716,0.18736899,,0.64547294,2024
2024-02-15,17S R1,0.15100338,0.16036037,0.25215372,0.5874859,0.009357002,1368.3514,148.72266,0.19986688,,0.59684294,2024
2024-02-15,17S R2,0.15704489,0.17097113,0.20519245,0.6238364,0.013926204,1162.485,148.03061,0.17787711,,0.6377626,2024
2024-02-15,17S R3,0.10129786,0.15652417,0.2129564,0.6305194,0.05522629,1223.5728,145.82771,0.1881295,,0.6857458,2024
2024-02-15,18S R1,0.15957005,0.2460406,0.2193794,0.53458,0.086470544,997.26355,146.05594,0.20962133,,0.6210506,2024
2024-02-15,18S R2,0.12399303,0.22899751,0.15735787,0.6136446,0.1050045,907.88776,142.47519,0.1821516,,0.7186491,2024
2024-02-15,19N,0.12560043,0.2612073,0.17270826,0.56608444,0.13560688,876.8354,142.64584,0.19195515,,0.7016913,2024
2024-02-16,17N,0.13861346,0.16885059,0.21363889,0.6175105,0.030237123,1189.8655,145.8049,0.18652532,,0.64774764,2024
2024-02-16,17S R1,0.15134455,0.16116828,0.24926536,0.58956635,0.009823746,1357.9899,148.00494,0.19888966,,0.5993901,2024
2024-02-16,17S R2,0.15745513,0.17209235,0.20234631,0.62556136,0.014637216,1154.4052,147.31755,0.1771016,,0.6401986,2024
2024-02-16,17S R3,0.1016332,0.15844764,0.2099437,0.6316086,0.05681443,1214.2893,145.3399,0.18721063,,0.68842316,2024
2024-02-16,18S R1,0.1603544,0.24773774,0.21714424,0.535118,0.08738335,987.7317,145.57565,0.20874627,,0.6225013,2024
2024-02-16,18S R2,0.124539,0.23143637,0.15487973,0.61368394,0.10689736,900.0595,142.10431,0.18142912,,0.7205812,2024
2024-02-16,19N,0.12635241,0.26300025,0.1706596,0.56634015,0.13664784,869.7389,142.28522,0.19134036,,0.70298797,2024
2024-02-17,17N,0.1392143,0.17017706,0.2107343,0.61908865,0.030962758,1181.1814,145.21605,0.1856712,,0.65005136,2024
2024-02-17,17S R1,0.15170352,0.16198903,0.24632846,0.5916825,0.010285516,1347.6823,147.29196,0.19789669,,0.60196805,2024
2024-02-17,17S R2,0.15788221,0.17323402,0.19946751,0.6272985,0.01535181,1146.3546,146.60548,0.17631973,,0.6426503,2024
2024-02-17,17S R3,0.10198391,0.16040233,0.20690167,0.632696,0.05841842,1205.0183,144.81512,0.1862895,,0.6911144,2024
2024-02-17,18S R1,0.16113517,0.24946687,0.21482526,0.53570783,0.0883317,978.16504,145.03317,0.2078282,,0.6240396,2024
2024-02-17,18S R2,0.12507242,0.23391512,0.15234245,0.6137425,0.10884271,892.2593,141.68039,0.18069047,,0.72258514,2024
2024-02-17,19N,0.12712683,0.26483214,0.1685399,0.566628,0.13770531,862.6368,141.86261,0.19070302,,0.70433325,2024
2024-02-18,17N,0.13983223,0.17152779,0.20780121,0.620671,0.031695582,1172.5374,144.62062,0.18481326,,0.6523666,2024
2024-02-18,17S R1,0.15208413,0.16282453,0.24335873,0.59381676,0.010740412,1337.4409,146.5837,0.19689551,,0.60455716,2024
2024-02-18,17S R2,0.15832949,0.1743949,0.19657023,0.6290348,0.016065441,1138.3419,145.89438,0.17553753,,0.64510036,2024
2024-02-18,17S R3,0.10235229,0.162384,0.20384327,0.63377273,0.060031705,1195.7694,144.25339,0.18537222,,0.69380444,2024
2024-02-18,18S R1,0.16192046,0.2512321,0.21243314,0.5363347,0.089311644,968.57166,144.4285,0.20687619,,0.6256464,2024
2024-02-18,18S R2,0.1255988,0.23642945,0.14975855,0.61381197,0.11083065,884.49677,141.20337,0.17994387,,0.72464263,2024
2024-02-18,19N,0.12792712,0.26670095,0.16636051,0.5669385,0.13877381,855.53424,141.37804,0.19005021,,0.7057124,2024
2024-02-19,17N,0.1404904,0.17290734,0.20486955,0.62222314,0.032416943,1163.9529,144.03506,0.18396161,,0.6546401,2024
2024-02-19,17S R1,0.15251552,0.16368806,0.24038537,0.5959266,0.011172546,1327.3345,145.88239,0.19589718,,0.6070991,2024
2024-02-19,17S R2,0.1588194,0.17557551,0.19368233,0.63074213,0.016756102,1130.3883,145.20468,0.17476432,,0.64749825,2024
2024-02-19,17S R3,0.1027563,0.16440025,0.20078754,0.6348122,0.061643958,1186.5575,143.70056,0.18446541,,0.69645613,2024
2024-02-19,18S R1,0.16274118,0.25304562,0.21000142,0.53695303,0.09030442,958.929,143.8122,0.20592149,,0.62725735,2024
2024-02-19,18S R2,0.1261496,0.2389984,0.14715657,0.61384505,0.112848796,876.8027,140.74474,0.17921059,,0.7266938,2024
2024-02-19,19N,0.12877122,0.26858217,0.1641561,0.56726176,0.13981095,848.4394,140.90219,0.18940152,,0.7070727,2024
2024-02-20,17N,0.14118782,0.1743128,0.20195247,0.6237347,0.033124994,1155.4354,143.56007,0.18312182,,0.65685976,2024
2024-02-20,17S R1,0.15299763,0.16457883,0.23742211,0.59799904,0.011581171,1317.364,145.32469,0.19490801,,0.6095802,2024
2024-02-20,17S R2,0.15935224,0.17677486,0.1908155,0.63240963,0.017422618,1122.4999,144.63715,0.174005,,0.64983225,2024
2024-02-20,17S R3,0.10319589,0.16644348,0.19774686,0.63580966,0.063247584,1177.3912,143.31549,0.18357475,,0.6990573,2024
2024-02-20,18S R1,0.16360162,0.25490883,0.20753619,0.537555,0.091307215,949.2507,143.42883,0.20496842,,0.6288622,2024
2024-02-20,18S R2,0.12672615,0.24161194,0.14454554,0.61384255,0.114885785,869.18207,140.4358,0.1784959,,0.72872835,2024
2024-02-20,19N,0.12966074,0.27047697,0.16193278,0.5675903,0.14081623,841.35583,140.62129,0.18876113,,0.70840645,2024
2024-02-21,17N,0.14192365,0.17574175,0.19906282,0.62519544,0.033818066,1146.9927,143.10959,0.18229926,,0.6590135,2024
2024-02-21,17S R1,0.15353052,0.16549744,0.234482,0.6000205,0.01196693,1307.5317,144.80173,0.19393419,,0.61198753,2024
2024-02-21,17S R2,0.15992853,0.17799228,0.18798134,0.63402635,0.018063731,1114.683,144.09796,0.17326435,,0.65209,2024
2024-02-21,17S R3,0.10367137,0.1685057,0.19473337,0.6367609,0.06483435,1168.2793,142.95013,0.18270564,,0.70159525,2024
2024-02-21,18S R1,0.16450635,0.25682288,0.20504361,0.5381335,0.09231653,939.5501,143.06355,0.20402142,,0.63045007,2024
2024-02-21,18S R2,0.12733029,0.2442599,0.14193422,0.6138059,0.11692961,861.6402,140.13927,0.1778049,,0.7307355,2024
2024-02-21,19N,0.13059773,0.27238593,0.15969662,0.5679174,0.14178818,834.28705,140.35,0.18813302,,0.70970565,2024
2024-02-22,17N,0.14269021,0.17716989,0.19625321,0.6265769,0.034479667,1138.6072,142.68364,0.18151179,,0.6610566,2024
2024-02-22,17S R1,0.15410516,0.16642307,0.23161209,0.6019649,0.012317898,1297.7053,144.31349,0.1929972,,0.61428285,2024
2024-02-22,17S R2,0.16054367,0.17921028,0.18523395,0.6355557,0.018666625,1106.9086,143.58705,0.17255837,,0.6542224,2024
2024-02-22,17S R3,0.1041886,0.17055789,0.19179082,0.63765126,0.06636927,1159.1287,142.6045,0.18187219,,0.7040206,2024
2024-02-22,18S R1,0.16543682,0.25880733,0.20254244,0.5386503,0.09337051,929.8962,142.71632,0.2030924,,0.63202083,2024
2024-02-22,18S R2,0.12794504,0.24691091,0.13936968,0.61371946,0.11896587,854.1895,139.85512,0.17715162,,0.7326853,2024
2024-02-22,19N,0.13155793,0.27433494,0.15747023,0.5681948,0.14277701,827.29846,140.0884,0.18752879,,0.7109719,2024
2024-02-23,17N,0.14347161,0.17862977,0.19346578,0.6279044,0.03515817,1130.2909,142.28221,0.18074891,,0.6630626,2024
2024-02-23,17S R1,0.15470412,0.16738263,0.22875878,0.6038586,0.012678509,1287.9106,143.85999,0.19208442,,0.6165371,2024
2024-02-23,17S R2,0.16118178,0.18047474,0.18251267,0.6370126,0.01929296,1099.1892,143.10446,0.17187779,,0.6563055,2024
2024-02-23,17S R3,0.10471495,0.17267226,0.18886657,0.6384612,0.06795731,1149.9662,142.27864,0.1810632,,0.7064185,2024
2024-02-23,18S R1,0.16640311,0.26089513,0.20001614,0.5390887,0.09449202,920.2916,142.38718,0.20217901,,0.63358074,2024
2024-02-23,18S R2,0.12856363,0.24963148,0.13684332,0.6135252,0.121067844,846.8335,139.58339,0.17653205,,0.7345931,2024
2024-02-23,19N,0.13253835,0.27638447,0.15524127,0.5683743,0.1438461,820.3818,139.83638,0.1869454,,0.7122204,2024
2024-02-24,17N,0.14426412,0.18014418,0.19062762,0.62922823,0.03588006,1121.9366,141.90532,0.17999046,9.4424,0.66510826,2024
2024-02-24,17S R1,0.15532558,0.1683937,0.2258557,0.6057506,0.01306814,1278.0908,143.44122,0.19117111,,0.6188187,2024
